  epoch    IZY    IXZ_1    IZ_1Z_2    IZ_2Z_3     acc    avg_acc     err    avg_err    adv_acc    avg_adv_acc
    269   3.17   720.43     231.84     179.22  0.9866     0.9868  0.0134     0.0132     0.4884         0.5113
    270   3.17   720.78     233.33     177.72  0.9878     0.9877  0.0122     0.0123     0.4839         0.5087
    271   3.17   713.90     231.37     178.55  0.9872     0.9872  0.0128     0.0128     0.4874         0.5176
    272   3.17   712.76     233.30     177.13  0.9872     0.9874  0.0128     0.0126     0.4770         0.4999
    273   3.17   706.32     231.80     177.94  0.9872     0.9875  0.0128     0.0125     0.4867         0.5120
    274   3.17   703.91     231.96     177.38  0.9875     0.9876  0.0125     0.0124     0.4874         0.5127
    275   3.17   702.83     231.54     177.09  0.9871     0.9870  0.0129     0.0130     0.4836         0.5109
    276   3.17   702.88     231.30     176.19  0.9875     0.9874  0.0125     0.0126     0.4915         0.5184
    277   3.16   707.04     233.61     174.71  0.9866     0.9867  0.0134     0.0133     0.4821         0.5066
    278   3.18   705.08     233.27     175.15  0.9872     0.9876  0.0128     0.0124     0.4814         0.5031
    279   3.17   699.91     230.76     175.69  0.9871     0.9875  0.0129     0.0125     0.4924         0.5131
    280   3.18   703.69     233.11     174.42  0.9871     0.9870  0.0129     0.0130     0.4774         0.5002
    281   3.17   699.30     231.22     175.02  0.9866     0.9865  0.0134     0.0135     0.4842         0.5068
    282   3.17   697.21     230.42     175.37  0.9867     0.9865  0.0133     0.0135     0.4791         0.5100
    283   3.17   691.16     228.76     175.28  0.9873     0.9870  0.0127     0.0130     0.4919         0.5250
    284   3.17   692.54     228.29     174.75  0.9875     0.9872  0.0125     0.0128     0.4810         0.5084
    285   3.18   699.18     232.15     172.96  0.9876     0.9878  0.0124     0.0122     0.4857         0.5082
    286   3.17   703.18     232.30     172.91  0.9867     0.9866  0.0133     0.0134     0.4846         0.5089
    287   3.17   704.07     232.14     172.52  0.9873     0.9874  0.0127     0.0126     0.4860         0.5137
    288   3.18   700.12     230.85     172.94  0.9876     0.9878  0.0124     0.0122     0.4833         0.5073
    289   3.18   695.12     229.36     173.34  0.9877     0.9879  0.0123     0.0121     0.4847         0.5115
    290   3.17   690.03     228.16     173.37  0.9874     0.9878  0.0126     0.0122     0.4829         0.5146
    291   3.18   691.76     228.62     173.10  0.9877     0.9876  0.0123     0.0124     0.4846         0.5084
    292   3.17   699.80     230.19     172.42  0.9875     0.9874  0.0125     0.0126     0.4755         0.5040
    293   3.17   700.10     230.55     172.05  0.9869     0.9868  0.0131     0.0132     0.4789         0.5062
    294   3.17   696.74     229.13     172.37  0.9872     0.9873  0.0128     0.0127     0.4879         0.5167
    295   3.18   695.35     228.92     171.97  0.9878     0.9878  0.0122     0.0122     0.4765         0.5056
    296   3.18   693.14     228.19     172.04  0.9874     0.9875  0.0126     0.0125     0.4861         0.5122
    297   3.17   692.98     229.31     171.51  0.9871     0.9875  0.0129     0.0125     0.4814         0.5105
    298   3.17   689.59     227.95     172.24  0.9873     0.9875  0.0127     0.0125     0.4727         0.5009
    299   3.17   685.16     226.67     172.63  0.9869     0.9870  0.0131     0.0130     0.4806         0.5118
    300   3.18   687.04     227.16     171.26  0.9872     0.9873  0.0128     0.0127     0.4776         0.5102
The log/output/model have been saved to: ./logs/train.py-multi_zetas300_True_True_True_1.953125e-09_3.90625e-09_7.8125e-09-qrx-04-23-10:36 + .csv/.out/.cpt
