  epoch    IZY    IXZ_1     acc    avg_acc     err    avg_err    adv_acc    avg_adv_acc
    222   3.15   120.55  0.9867     0.9871  0.0133     0.0129     0.2610         0.2617
    223   3.15   120.50  0.9867     0.9867  0.0133     0.0133     0.2616         0.2609
    224   3.15   120.42  0.9872     0.9871  0.0128     0.0129     0.2634         0.2645
    225   3.15   120.28  0.9871     0.9872  0.0129     0.0128     0.2629         0.2633
    226   3.15   120.21  0.9867     0.9867  0.0133     0.0133     0.2720         0.2723
    227   3.15   120.39  0.9867     0.9868  0.0133     0.0132     0.2523         0.2536
    228   3.15   120.46  0.9872     0.9868  0.0128     0.0132     0.2604         0.2618
    229   3.15   120.25  0.9868     0.9870  0.0132     0.0130     0.2645         0.2658
    230   3.15   120.14  0.9870     0.9868  0.0130     0.0132     0.2683         0.2683
    231   3.15   120.06  0.9870     0.9870  0.0130     0.0130     0.2630         0.2629
    232   3.15   119.98  0.9868     0.9870  0.0132     0.0130     0.2657         0.2658
    233   3.15   119.88  0.9868     0.9869  0.0132     0.0131     0.2536         0.2544
    234   3.15   119.89  0.9873     0.9872  0.0127     0.0128     0.2610         0.2616
    235   3.15   119.85  0.9871     0.9868  0.0129     0.0132     0.2610         0.2611
    236   3.15   119.84  0.9871     0.9868  0.0129     0.0132     0.2582         0.2585
    237   3.15   119.82  0.9869     0.9870  0.0131     0.0130     0.2611         0.2617
    238   3.15   119.68  0.9867     0.9869  0.0133     0.0131     0.2597         0.2595
    239   3.15   119.65  0.9864     0.9868  0.0136     0.0132     0.2562         0.2557
    240   3.15   119.77  0.9868     0.9870  0.0132     0.0130     0.2565         0.2563
    241   3.15   119.74  0.9866     0.9869  0.0134     0.0131     0.2557         0.2561
    242   3.15   119.65  0.9871     0.9870  0.0129     0.0130     0.2545         0.2544
    243   3.15   119.69  0.9868     0.9870  0.0132     0.0130     0.2569         0.2576
    244   3.15   119.72  0.9868     0.9866  0.0132     0.0134     0.2562         0.2564
    245   3.15   119.73  0.9869     0.9868  0.0131     0.0132     0.2500         0.2510
    246   3.15   119.68  0.9867     0.9867  0.0133     0.0133     0.2513         0.2514
    247   3.15   119.73  0.9868     0.9868  0.0132     0.0132     0.2596         0.2595
    248   3.15   119.69  0.9873     0.9870  0.0127     0.0130     0.2573         0.2578
    249   3.15   119.65  0.9873     0.9867  0.0127     0.0133     0.2545         0.2555
    250   3.15   119.62  0.9870     0.9869  0.0130     0.0131     0.2549         0.2546
    251   3.15   119.63  0.9866     0.9868  0.0134     0.0132     0.2491         0.2488
    252   3.15   119.59  0.9869     0.9868  0.0131     0.0132     0.2479         0.2477
    253   3.15   119.55  0.9869     0.9869  0.0131     0.0131     0.2468         0.2476
    254   3.15   119.48  0.9873     0.9871  0.0127     0.0129     0.2458         0.2467
    255   3.15   119.47  0.9866     0.9868  0.0134     0.0132     0.2528         0.2528
    256   3.15   119.45  0.9870     0.9870  0.0130     0.0130     0.2463         0.2464
    257   3.15   119.45  0.9868     0.9868  0.0132     0.0132     0.2379         0.2380
    258   3.15   119.48  0.9866     0.9869  0.0134     0.0131     0.2453         0.2469
    259   3.15   119.49  0.9867     0.9871  0.0133     0.0129     0.2557         0.2556
    260   3.15   119.49  0.9865     0.9867  0.0135     0.0133     0.2500         0.2490
    261   3.15   119.43  0.9872     0.9870  0.0128     0.0130     0.2449         0.2450
    262   3.15   119.43  0.9870     0.9867  0.0130     0.0133     0.2430         0.2442
    263   3.15   119.36  0.9868     0.9867  0.0132     0.0133     0.2401         0.2396
    264   3.15   119.30  0.9868     0.9869  0.0132     0.0131     0.2441         0.2443
    265   3.15   119.28  0.9872     0.9869  0.0128     0.0131     0.2472         0.2468
    266   3.15   119.36  0.9866     0.9868  0.0134     0.0132     0.2466         0.2460
    267   3.15   119.39  0.9869     0.9868  0.0131     0.0132     0.2416         0.2415
    268   3.15   119.42  0.9870     0.9869  0.0130     0.0131     0.2421         0.2423
    269   3.15   119.44  0.9872     0.9869  0.0128     0.0131     0.2456         0.2466
    270   3.15   119.44  0.9867     0.9869  0.0133     0.0131     0.2463         0.2466
    271   3.15   119.42  0.9873     0.9871  0.0127     0.0129     0.2437         0.2436
    272   3.15   119.55  0.9869     0.9871  0.0131     0.0129     0.2407         0.2409
    273   3.15   119.54  0.9871     0.9871  0.0129     0.0129     0.2403         0.2402
    274   3.15   119.49  0.9869     0.9870  0.0131     0.0130     0.2465         0.2462
    275   3.15   119.43  0.9872     0.9867  0.0128     0.0133     0.2489         0.2491
    276   3.15   119.43  0.9869     0.9870  0.0131     0.0130     0.2393         0.2400
    277   3.15   119.40  0.9872     0.9871  0.0128     0.0129     0.2343         0.2346
    278   3.15   119.39  0.9869     0.9870  0.0131     0.0130     0.2447         0.2443
    279   3.15   119.41  0.9871     0.9871  0.0129     0.0129     0.2218         0.2217
    280   3.15   119.57  0.9871     0.9871  0.0129     0.0129     0.2251         0.2252
    281   3.15   119.63  0.9869     0.9870  0.0131     0.0130     0.2331         0.2334
    282   3.15   119.64  0.9868     0.9870  0.0132     0.0130     0.2277         0.2273
    283   3.15   119.63  0.9871     0.9870  0.0129     0.0130     0.2293         0.2304
    284   3.15   119.63  0.9868     0.9870  0.0132     0.0130     0.2409         0.2414
    285   3.15   119.58  0.9864     0.9872  0.0136     0.0128     0.2361         0.2359
    286   3.15   119.53  0.9866     0.9871  0.0134     0.0129     0.2318         0.2315
    287   3.15   119.49  0.9868     0.9873  0.0132     0.0127     0.2399         0.2404
    288   3.15   119.47  0.9868     0.9873  0.0132     0.0127     0.2371         0.2377
    289   3.15   119.47  0.9872     0.9872  0.0128     0.0128     0.2378         0.2389
    290   3.15   119.46  0.9872     0.9870  0.0128     0.0130     0.2386         0.2396
    291   3.15   119.42  0.9870     0.9872  0.0130     0.0128     0.2356         0.2363
    292   3.15   119.40  0.9873     0.9870  0.0127     0.0130     0.2419         0.2421
    293   3.15   119.37  0.9867     0.9868  0.0133     0.0132     0.2345         0.2353
    294   3.15   119.36  0.9866     0.9871  0.0134     0.0129     0.2343         0.2348
    295   3.15   119.33  0.9866     0.9870  0.0134     0.0130     0.2392         0.2393
    296   3.15   119.29  0.9872     0.9873  0.0128     0.0127     0.2413         0.2416
    297   3.15   119.26  0.9871     0.9872  0.0129     0.0128     0.2386         0.2384
    298   3.15   119.25  0.9869     0.9871  0.0131     0.0129     0.2392         0.2398
    299   3.15   119.24  0.9869     0.9873  0.0131     0.0127     0.2366         0.2377
    300   3.15   119.23  0.9869     0.9872  0.0131     0.0128     0.2322         0.2323
The log/output/model have been saved to: ./logs/train.py-multi_zetas300_False_False_True_1e-09_1e-09_1e-09-lxt-04-23-11:00 + .csv/.out/.cpt
