  epoch    IZY    IXZ_1    IZ_1Z_2    IZ_2Z_3     acc    avg_acc     err    avg_err    adv_acc    avg_adv_acc
    230   3.20   405.71     280.65     255.07  0.9876     0.9874  0.0124     0.0126     0.3578         0.4013
    231   3.20   416.95     281.24     250.69  0.9876     0.9874  0.0124     0.0126     0.3478         0.3970
    232   3.20   425.54     283.33     248.54  0.9875     0.9880  0.0125     0.0120     0.3416         0.3838
    233   3.20   420.61     282.41     250.08  0.9868     0.9873  0.0132     0.0127     0.3388         0.3841
    234   3.20   408.14     278.79     251.90  0.9876     0.9875  0.0124     0.0125     0.3491         0.3967
    235   3.20   413.72     280.83     247.67  0.9867     0.9866  0.0133     0.0134     0.3427         0.3892
    236   3.20   420.22     280.06     247.06  0.9875     0.9873  0.0125     0.0127     0.3365         0.3842
    237   3.21   419.24     280.49     247.91  0.9878     0.9880  0.0122     0.0120     0.3420         0.3916
    238   3.20   398.97     276.41     250.10  0.9874     0.9869  0.0126     0.0131     0.3408         0.3905
    239   3.20   394.67     275.30     250.23  0.9880     0.9882  0.0120     0.0118     0.3418         0.3909
    240   3.20   385.90     273.81     251.79  0.9871     0.9870  0.0129     0.0130     0.3417         0.3954
    241   3.20   403.87     274.07     245.68  0.9869     0.9871  0.0131     0.0129     0.3390         0.3946
    242   3.20   407.68     274.41     244.33  0.9869     0.9868  0.0131     0.0132     0.3380         0.3873
    243   3.20   403.12     273.78     244.88  0.9871     0.9874  0.0129     0.0126     0.3288         0.3799
    244   3.20   410.44     274.90     240.85  0.9870     0.9872  0.0130     0.0128     0.3299         0.3793
    245   3.20   403.35     273.01     241.72  0.9870     0.9869  0.0130     0.0131     0.3324         0.3807
    246   3.20   404.09     272.73     240.37  0.9874     0.9874  0.0126     0.0126     0.3281         0.3822
    247   3.20   393.66     271.16     242.79  0.9875     0.9874  0.0125     0.0126     0.3353         0.3852
    248   3.20   403.97     272.12     239.58  0.9873     0.9875  0.0127     0.0125     0.3262         0.3738
    249   3.20   395.55     270.48     240.92  0.9874     0.9875  0.0126     0.0125     0.3285         0.3829
    250   3.20   387.10     268.22     241.28  0.9871     0.9872  0.0129     0.0128     0.3291         0.3824
    251   3.20   390.46     269.22     241.03  0.9867     0.9868  0.0133     0.0132     0.3254         0.3839
    252   3.20   396.79     271.64     239.42  0.9866     0.9869  0.0134     0.0131     0.3285         0.3742
    253   3.20   390.68     269.25     240.51  0.9871     0.9871  0.0129     0.0129     0.3259         0.3802
    254   3.20   387.01     268.11     240.22  0.9872     0.9872  0.0128     0.0128     0.3337         0.3875
    255   3.20   412.95     270.94     236.61  0.9874     0.9877  0.0126     0.0123     0.3160         0.3717
